age,gender,result_type,results,reach,impressions,cost_per_result,amount_spent_(usd),clicks_(all),ctr,ctr_class,weekday
1,2,2,17.0,17,17.0,0.0,0.0,0,100.0,0,4
0,1,2,8.0,8,21.0,0.0,0.0,0,38.095238095238095,0,4
5,1,2,328.0,328,442.0,0.09146341,0.03,1,74.2081447963801,0,4
6,1,2,768.0,768,768.0,0.06510417,0.05,3,100.0,0,4
1,0,2,4111.0,4111,4111.0,0.08756993,0.36,10,100.0,0,4
3,0,2,1608.0,1608,1763.0,0.08084577,0.13,2,91.20816789563244,0,4
2,0,2,5520.0,5520,5688.0,0.0942029,0.52,10,97.0464135021097,0,4
2,0,1,4.0,3088,3239.0,0.3875,1.55,33,0.1234949058351343,1,4
2,1,2,10792.0,10792,10949.0,0.09080801,0.98,11,98.5660790939812,0,4
3,0,1,2.0,1178,1235.0,0.335,0.67,8,0.1619433198380566,1,4
1,0,1,3.0,3582,3736.0,0.69333333,2.08,24,0.0802997858672376,1,4
5,0,2,160.0,160,235.0,0.0625,0.01,1,68.08510638297872,0,4
1,1,2,5904.0,5904,6183.0,0.07621951,0.45,8,95.48762736535662,0,4
4,0,2,536.0,536,610.0,0.07462687,0.04,1,87.8688524590164,0,4
3,1,2,3720.0,3720,4051.0,0.06989247,0.26,4,91.82917798074548,0,4
4,1,2,1256.0,1256,1262.0,0.07165605,0.09,1,99.52456418383518,0,4
4,1,2,1531.0,1531,1531.0,0.04572175,0.07,2,100.0,0,6
4,2,2,11.0,11,11.0,0.0,0.0,0,100.0,0,6
2,2,2,57.0,57,57.0,0.0,0.0,0,100.0,0,6
0,1,2,8.0,8,19.0,0.0,0.0,0,42.10526315789473,0,6
3,0,2,1851.0,1851,1851.0,0.07563479,0.14,0,100.0,0,6
1,2,2,24.0,24,60.0,0.0,0.0,0,40.0,0,6
5,1,2,488.0,488,495.0,0.12295082,0.06,1,98.5858585858586,0,6
3,1,2,4972.0,4972,4972.0,0.04223652,0.21,3,100.0,0,6
6,0,2,516.0,516,516.0,0.07751938,0.04,2,100.0,0,6
1,0,2,3936.0,3936,4178.0,0.05843496,0.23,5,94.2077549066539,0,6
3,2,2,16.0,16,23.0,0.625,0.01,0,69.56521739130434,0,6
0,2,2,1.0,1,1.0,0.0,0.0,0,100.0,0,6
4,0,2,592.0,592,593.0,0.08445946,0.05,1,99.83136593591904,0,6
1,0,1,2.0,3852,4045.0,0.98,1.96,13,0.0494437577255871,1,6
2,0,1,1.0,3410,3515.0,1.54,1.54,24,0.0284495021337126,1,6
3,0,1,3.0,1206,1233.0,0.22333333,0.67,16,0.24330900243309,2,6
1,1,2,6760.0,6760,6956.0,0.08727811,0.59,17,97.18228867165035,0,6
2,1,2,13583.0,13583,13714.0,0.06994037,0.95,22,99.04477176607848,0,6
5,0,2,232.0,232,242.0,0.04310345,0.01,1,95.86776859504133,0,6
6,1,2,965.0,965,965.0,0.02072539,0.02,1,100.0,0,6
2,0,2,5896.0,5896,5930.0,0.09158752,0.54,8,99.4266441821248,0,6
5,0,2,278.0,278,278.0,0.07194245,0.02,0,100.0,0,5
0,1,2,8.0,8,23.0,0.0,0.0,0,34.78260869565217,0,5
3,2,2,8.0,8,13.0,0.0,0.0,0,61.53846153846154,0,5
6,0,2,448.0,448,525.0,0.11160714,0.05,2,85.33333333333334,0,5
4,0,2,643.0,643,643.0,0.0311042,0.02,0,100.0,0,5
3,0,2,1922.0,1922,1922.0,0.05202914,0.1,2,100.0,0,5
1,1,2,7735.0,7735,7735.0,0.06851972,0.53,7,100.0,0,5
1,2,2,8.0,8,28.0,0.0,0.0,1,28.57142857142857,0,5
6,2,2,2.0,2,2.0,0.0,0.0,0,100.0,0,5
2,2,2,8.0,8,30.0,0.0,0.0,0,26.666666666666668,0,5
6,1,2,1088.0,1088,1088.0,0.05514706,0.06,1,100.0,0,5
2,0,1,6.0,2622,2841.0,0.275,1.65,34,0.2111932418162618,2,5
4,0,1,1.0,490,492.0,0.43,0.43,2,0.2032520325203252,2,5
1,0,1,4.0,2824,2932.0,0.425,1.7,28,0.1364256480218281,1,5
6,0,1,2.0,439,439.0,0.115,0.23,7,0.4555808656036446,2,5
3,0,1,1.0,1056,1090.0,0.73,0.73,7,0.091743119266055,1,5
2,0,2,5864.0,5864,6015.0,0.07503411,0.44,2,97.4896093100582,0,5
3,1,2,5081.0,5081,5081.0,0.0590435,0.3,3,100.0,0,5
2,1,2,14296.0,14296,14296.0,0.05945719,0.85,12,100.0,0,5
5,1,2,568.0,568,576.0,0.1056338,0.06,1,98.61111111111111,0,5
4,1,2,1604.0,1604,1604.0,0.07481297,0.12,1,100.0,0,5
1,0,2,4840.0,4840,4877.0,0.07644628,0.37,2,99.2413368874308,0,5
3,0,2,2042.0,2042,2042.0,0.07835455,0.16,4,100.0,0,1
6,0,2,594.0,594,594.0,0.01683502,0.01,0,100.0,0,1
5,0,2,288.0,288,293.0,0.17361111,0.05,0,98.29351535836176,0,1
4,0,2,669.0,669,669.0,0.07473842,0.05,0,100.0,0,1
0,0,2,9.0,9,9.0,0.0,0.0,0,100.0,0,1
2,2,2,32.0,32,33.0,0.0,0.0,0,96.96969696969695,0,1
1,2,2,41.0,41,41.0,0.0,0.0,0,100.0,0,1
4,2,2,5.0,5,5.0,0.0,0.0,0,100.0,0,1
3,2,2,14.0,14,14.0,0.0,0.0,0,100.0,0,1
4,1,2,1703.0,1703,1703.0,0.05284792,0.09,2,100.0,0,1
2,1,2,14816.0,14816,15119.0,0.06411987,0.95,19,97.99589919968253,0,1
2,0,2,6624.0,6624,6624.0,0.06944444,0.46,10,100.0,0,1
3,1,2,5544.0,5544,5544.0,0.04689755,0.26,9,100.0,0,1
1,0,1,2.0,3368,3494.0,0.975,1.95,20,0.0572409845449341,1,1
2,0,1,3.0,2590,2720.0,0.44666667,1.34,31,0.1102941176470588,1,1
6,0,1,1.0,412,434.0,0.26,0.26,4,0.2304147465437788,2,1
5,1,2,528.0,528,547.0,0.07575758,0.04,1,96.52650822669104,0,1
1,0,2,5193.0,5193,5193.0,0.05969574,0.31,10,100.0,0,1
6,1,2,1132.0,1132,1132.0,0.04416961,0.05,2,100.0,0,1
1,1,2,7920.0,7920,8225.0,0.05555556,0.44,12,96.2917933130699,0,1
6,0,2,538.0,538,538.0,0.07434944,0.04,1,100.0,0,3
2,2,2,32.0,32,32.0,0.0,0.0,0,100.0,0,3
4,0,2,657.0,657,657.0,0.0608828,0.04,2,100.0,0,3
3,0,2,1998.0,1998,1998.0,0.06506507,0.13,1,100.0,0,3
6,1,2,1184.0,1184,1198.0,0.04222973,0.05,0,98.8313856427379,0,3
5,0,2,294.0,294,294.0,0.06802721,0.02,0,100.0,0,3
0,1,2,16.0,16,27.0,0.0,0.0,0,59.25925925925925,0,3
5,2,2,2.0,2,2.0,0.0,0.0,0,100.0,0,3
2,0,2,6809.0,6809,6809.0,0.05140256,0.35,6,100.0,0,3
2,0,1,3.0,2638,2715.0,0.47333333,1.42,20,0.1104972375690607,1,3
4,0,1,2.0,606,648.0,0.33,0.66,8,0.3086419753086419,2,3
3,0,1,2.0,1108,1223.0,0.355,0.71,10,0.1635322976287817,1,3
1,0,1,1.0,3136,3252.0,1.68,1.68,26,0.030750307503075,1,3
4,1,2,1859.0,1859,1859.0,0.04841313,0.09,2,100.0,0,3
5,1,2,608.0,608,639.0,0.0,0.0,1,95.14866979655712,0,3
1,1,2,10315.0,10315,10315.0,0.05138148,0.53,12,100.0,0,3
2,1,2,18112.0,18112,18774.0,0.06073322,1.1,14,96.47384680941728,0,3
1,0,2,5591.0,5591,5591.0,0.0482919,0.27,6,100.0,0,3
3,1,2,6391.0,6391,6391.0,0.05789391,0.37,10,100.0,0,3
4,0,2,578.0,578,578.0,0.01730104,0.01,1,100.0,0,2
1,2,2,21.0,21,21.0,0.0,0.0,0,100.0,0,2
6,0,2,501.0,501,501.0,0.03992016,0.02,1,100.0,0,2
6,1,2,1488.0,1488,1817.0,0.08064516,0.12,0,81.89323059988993,0,2
5,1,2,723.0,723,723.0,0.04149378,0.03,0,100.0,0,2
3,0,2,1840.0,1840,1925.0,0.03804348,0.07,1,95.58441558441558,0,2
1,0,2,4754.0,4754,4754.0,0.03996634,0.19,5,100.0,0,2
2,2,2,16.0,16,27.0,0.0,0.0,0,59.25925925925925,0,2
0,1,2,32.0,32,49.0,0.0,0.0,0,65.3061224489796,0,2
5,0,2,215.0,215,215.0,0.04651163,0.01,0,100.0,0,2
3,2,2,9.0,9,9.0,0.0,0.0,0,100.0,0,2
2,1,2,29032.0,29032,29032.0,0.05166713,1.5,19,100.0,0,2
2,0,2,5792.0,5792,6027.0,0.04661602,0.27,7,96.1008793761407,0,2
3,1,2,8768.0,8768,8907.0,0.04904197,0.43,11,98.43942966206356,0,2
1,1,2,14816.0,14816,15118.0,0.04319654,0.64,14,98.0023812673634,0,2
3,0,1,1.0,974,1025.0,1.0,1.0,5,0.0975609756097561,1,2
4,0,1,2.0,444,475.0,0.225,0.45,5,0.4210526315789473,2,2
2,0,1,2.0,2540,2670.0,0.88,1.76,22,0.0749063670411985,1,2
1,0,1,2.0,2496,2689.0,0.97,1.94,25,0.0743770918557084,1,2
4,1,2,2230.0,2230,2230.0,0.06726457,0.15,3,100.0,0,2
6,0,0,1.0,128,131.0,0.07,0.07,1,0.7633587786259541,2,3
3,0,0,1.0,230,231.0,0.12,0.12,2,0.4329004329004329,2,3
1,0,0,2.0,1255,1269.0,0.155,0.31,6,0.1576044129235618,1,3
2,0,0,4.0,3148,3297.0,0.2175,0.87,25,0.1213224143160448,1,2
5,0,0,2.0,334,334.0,0.1,0.2,3,0.5988023952095809,2,2
4,0,0,2.0,540,585.0,0.1,0.2,3,0.3418803418803419,2,2
1,0,0,9.0,5268,5491.0,0.17666667,1.59,27,0.1639045711163722,1,2
3,0,0,4.0,974,974.0,0.0625,0.25,7,0.4106776180698152,2,2
6,0,0,2.0,432,454.0,0.04,0.08,6,0.4405286343612335,2,2
4,0,0,1.0,616,649.0,0.23,0.23,3,0.1540832049306625,1,0
1,0,0,13.0,5400,5698.0,0.11615385,1.51,43,0.2281502281502281,2,0
2,0,0,6.0,2848,2982.0,0.12333333,0.74,19,0.2012072434607646,1,0
6,0,0,1.0,421,421.0,0.1,0.1,1,0.2375296912114014,2,0
5,0,0,1.0,316,359.0,0.13,0.13,2,0.2785515320334262,2,0
1,0,0,18.0,5328,5516.0,0.07722222,1.39,30,0.3263234227701233,2,4
2,0,0,7.0,2960,3052.0,0.11571429,0.81,20,0.2293577981651376,2,4
4,0,0,2.0,620,629.0,0.085,0.17,5,0.3179650238473768,2,4
5,0,0,3.0,304,319.0,0.02666667,0.08,4,0.9404388714733544,0,4
3,0,0,2.0,1061,1061.0,0.16,0.32,5,0.1885014137606032,1,4
6,0,0,4.0,503,503.0,0.05,0.2,6,0.7952286282306162,0,4
4,0,0,1.0,600,600.0,0.11,0.11,3,0.1666666666666666,1,6
3,0,0,2.0,1089,1089.0,0.125,0.25,4,0.1836547291092745,1,6
6,0,0,3.0,456,496.0,0.03666667,0.11,6,0.6048387096774194,2,6
5,0,0,1.0,314,314.0,0.07,0.07,2,0.3184713375796179,2,6
2,0,0,3.0,3388,3515.0,0.29333333,0.88,13,0.0853485064011379,1,6
1,0,0,16.0,5824,6234.0,0.09375,1.5,34,0.2566570420275906,2,6
1,0,0,14.0,6432,6614.0,0.115,1.61,50,0.2116722104626549,2,5
5,0,0,1.0,276,293.0,0.1,0.1,1,0.3412969283276451,2,5
2,0,0,9.0,3168,3168.0,0.07555556,0.68,32,0.2840909090909091,2,5
6,0,0,5.0,344,365.0,0.016,0.08,7,1.36986301369863,0,5
3,0,0,1.0,900,929.0,0.27,0.27,4,0.1076426264800861,1,5
4,0,0,2.0,570,570.0,0.075,0.15,3,0.3508771929824561,2,5
1,0,0,14.0,6252,6351.0,0.11142857,1.56,36,0.2204377263423083,2,1
5,0,0,1.0,252,260.0,0.04,0.04,1,0.3846153846153846,2,1
3,0,0,3.0,840,908.0,0.08333333,0.25,9,0.3303964757709251,2,1
2,0,0,6.0,2964,3209.0,0.14666667,0.88,22,0.1869741352446245,1,1
6,0,0,1.0,336,384.0,0.11,0.11,5,0.2604166666666666,2,1
3,0,0,2.0,896,955.0,0.13,0.26,6,0.2094240837696335,2,3
1,0,0,21.0,5860,6397.0,0.06904762,1.45,44,0.32827888072534,2,3
2,0,0,12.0,3224,3421.0,0.07416667,0.89,27,0.3507746273019584,2,3
6,0,0,1.0,420,433.0,0.19,0.19,2,0.23094688221709,2,3
4,0,0,2.0,480,534.0,0.09,0.18,2,0.3745318352059925,2,3
3,0,0,2.0,1200,1235.0,0.125,0.25,6,0.1619433198380566,1,2
1,0,0,11.0,5324,5683.0,0.13727273,1.51,26,0.1935597395741685,1,2
2,0,0,6.0,3804,4048.0,0.15666667,0.94,21,0.1482213438735177,1,2
6,0,0,3.0,628,651.0,0.04333333,0.13,10,0.4608294930875576,2,2
4,0,0,1.0,600,634.0,0.21,0.21,4,0.1577287066246056,1,2
5,0,0,1.0,348,365.0,0.07,0.07,1,0.273972602739726,2,2
6,0,0,2.0,14,14.0,0.01,0.02,2,14.285714285714285,0,0
2,0,0,1.0,129,142.0,0.03,0.03,2,0.7042253521126761,2,0
1,0,0,2.0,126,132.0,0.02,0.04,2,1.5151515151515151,0,0
2,0,0,23.0,1349,1400.0,0.03782609,0.87,23,1.6428571428571428,0,2
1,0,0,16.0,857,879.0,0.03125,0.5,17,1.8202502844141069,0,2
4,0,0,4.0,116,119.0,0.03,0.12,4,3.361344537815126,0,2
6,0,0,2.0,263,270.0,0.12,0.24,2,0.7407407407407408,2,2
3,0,0,9.0,389,398.0,0.03666667,0.33,9,2.261306532663317,0,2
5,0,0,1.0,58,58.0,0.04,0.04,1,1.7241379310344829,0,2
3,0,0,7.0,553,567.0,0.05285714,0.37,7,1.2345679012345678,0,0
4,0,0,2.0,134,143.0,0.065,0.13,2,1.3986013986013983,0,0
5,0,0,1.0,80,81.0,0.04,0.04,1,1.2345679012345678,0,0
1,0,0,13.0,1018,1053.0,0.06,0.78,13,1.2345679012345678,0,0
6,0,0,5.0,379,398.0,0.034,0.17,5,1.256281407035176,0,0
2,0,0,26.0,1918,1994.0,0.05807692,1.51,25,1.3039117352056169,0,0
6,0,0,10.0,491,521.0,0.035,0.35,9,1.919385796545105,0,4
1,0,0,12.0,1020,1068.0,0.0375,0.45,12,1.1235955056179776,0,4
5,0,0,1.0,108,110.0,0.04,0.04,1,0.9090909090909092,0,4
2,0,0,31.0,1963,2054.0,0.04258065,1.32,31,1.5092502434274586,0,4
3,0,0,10.0,644,678.0,0.048,0.48,10,1.4749262536873156,0,4
4,0,0,2.0,176,185.0,0.105,0.21,2,1.0810810810810811,0,4
4,0,0,2.0,173,182.0,0.045,0.09,2,1.098901098901099,0,6
6,0,0,10.0,512,551.0,0.026,0.26,10,1.8148820326678767,0,6
1,0,0,23.0,1278,1344.0,0.02391304,0.55,23,1.711309523809524,0,6
3,0,0,23.0,617,669.0,0.01956522,0.45,24,3.43796711509716,0,6
2,0,0,47.0,2198,2335.0,0.03319149,1.56,47,2.012847965738758,0,6
4,1,0,1.0,379,379.0,0.15,0.15,2,0.2638522427440633,2,5
3,0,0,3.0,121,123.0,0.03666667,0.11,3,2.4390243902439024,0,5
5,1,0,1.0,172,198.0,0.04,0.04,1,0.5050505050505051,2,5
4,0,0,1.0,39,41.0,0.04,0.04,1,2.4390243902439024,0,5
2,0,0,9.0,378,390.0,0.02888889,0.26,9,2.307692307692308,0,5
1,0,0,13.0,2788,2918.0,0.06615385,0.86,29,0.4455106237148732,2,5
6,0,0,1.0,98,101.0,0.07,0.07,1,0.99009900990099,0,5
1,0,0,4.0,185,190.0,0.0325,0.13,4,2.1052631578947367,0,5
6,1,0,1.0,179,179.0,0.02,0.02,1,0.5586592178770949,2,5
3,1,0,2.0,772,800.0,0.09,0.18,4,0.25,2,5
3,0,0,2.0,560,593.0,0.1,0.2,5,0.3372681281618886,2,5
2,1,0,4.0,2431,2431.0,0.115,0.46,15,0.1645413410119292,1,5
1,1,0,5.0,2900,3004.0,0.17,0.85,15,0.166444740346205,1,5
2,0,0,8.0,1864,1864.0,0.0675,0.54,17,0.4291845493562232,2,5
1,0,0,3.0,777,782.0,0.08,0.24,5,0.3836317135549872,2,2
6,1,0,1.0,50,50.0,0.02,0.02,1,2.0,0,2
2,2,0,1.0,24,24.0,0.0,0.0,1,4.166666666666666,0,2
4,0,0,1.0,60,60.0,0.02,0.02,1,1.6666666666666667,0,2
6,1,0,1.0,102,114.0,0.04,0.04,3,0.8771929824561403,0,0
3,1,0,2.0,268,281.0,0.035,0.07,4,0.7117437722419928,2,0
1,0,0,12.0,2690,2831.0,0.09583333,1.15,27,0.4238784881667256,2,0
1,1,0,8.0,1782,1859.0,0.08875,0.71,21,0.4303388918773533,2,0
3,0,0,3.0,308,313.0,0.03,0.09,8,0.9584664536741214,0,0
2,0,0,6.0,1123,1123.0,0.07833333,0.47,21,0.5342831700801425,2,0
2,1,0,3.0,932,954.0,0.07666667,0.23,4,0.3144654088050315,2,0
5,0,0,2.0,85,85.0,0.03,0.06,3,2.3529411764705883,0,4
2,0,0,5.0,1264,1323.0,0.096,0.48,16,0.3779289493575208,2,4
1,2,0,2.0,176,177.0,0.025,0.05,3,1.1299435028248588,0,4
1,0,0,14.0,2504,2530.0,0.07071429,0.99,37,0.5533596837944664,2,4
4,0,0,3.0,181,181.0,0.01,0.03,4,1.6574585635359116,0,4
2,1,0,4.0,1062,1075.0,0.0675,0.27,14,0.3720930232558139,2,4
4,1,0,1.0,124,151.0,0.03,0.03,1,0.6622516556291391,2,4
3,0,0,2.0,290,292.0,0.055,0.11,4,0.684931506849315,2,4
1,1,0,8.0,1790,1882.0,0.09375,0.75,17,0.4250797024442083,2,4
6,1,0,1.0,192,195.0,0.02,0.02,1,0.5128205128205128,2,6
3,0,0,1.0,542,542.0,0.15,0.15,4,0.1845018450184501,1,6
1,1,0,6.0,2904,2904.0,0.10333333,0.62,12,0.2066115702479339,2,6
1,0,0,7.0,2632,2753.0,0.12857143,0.9,16,0.2542680711950599,2,6
1,2,0,3.0,264,264.0,0.01,0.03,5,1.1363636363636365,0,6
4,1,0,1.0,352,357.0,0.09,0.09,2,0.2801120448179272,2,6
2,1,0,2.0,2321,2321.0,0.235,0.47,5,0.0861697544161999,1,6
4,0,0,1.0,290,290.0,0.08,0.08,2,0.3448275862068966,2,6
2,0,0,3.0,1684,1700.0,0.12,0.36,9,0.1764705882352941,1,6
4,1,0,2.0,268,367.0,0.035,0.07,2,0.544959128065395,2,5
1,0,0,17.0,2936,2988.0,0.05352941,0.91,33,0.5689424364123159,2,5
2,0,0,6.0,1604,1736.0,0.08833333,0.53,20,0.3456221198156682,2,5
2,1,0,4.0,1864,1962.0,0.07,0.28,6,0.2038735983690112,2,5
5,1,0,2.0,188,189.0,0.035,0.07,2,1.058201058201058,0,5
1,2,0,2.0,216,231.0,0.025,0.05,4,0.8658008658008658,0,5
1,1,0,8.0,2840,2963.0,0.08625,0.69,19,0.2699966250421869,2,5
4,0,0,1.0,244,269.0,0.07,0.07,3,0.3717472118959107,2,5
4,1,0,1.0,288,356.0,0.09,0.09,1,0.2808988764044944,2,1
4,0,0,1.0,260,280.0,0.11,0.11,3,0.3571428571428571,2,1
2,1,0,7.0,2277,2277.0,0.06428571,0.45,16,0.3074220465524813,2,1
2,0,0,6.0,1612,1681.0,0.07666667,0.46,19,0.3569303985722784,2,1
3,0,0,3.0,452,469.0,0.02,0.06,4,0.6396588486140725,2,1
1,1,0,11.0,2808,2888.0,0.05454545,0.6,24,0.3808864265927978,2,1
1,0,0,14.0,2628,2822.0,0.05428571,0.76,30,0.4961020552799433,2,1
5,1,0,2.0,188,200.0,0.05,0.1,1,1.0,0,1
3,1,0,3.0,708,718.0,0.03666667,0.11,4,0.4178272980501393,2,1
3,0,0,3.0,592,595.0,0.04666667,0.14,3,0.5042016806722689,2,3
1,1,0,11.0,3392,3524.0,0.05545455,0.61,21,0.3121452894438138,2,3
2,1,0,3.0,3272,3429.0,0.15666667,0.47,10,0.0874890638670166,1,3
3,1,0,3.0,1108,1174.0,0.04666667,0.14,5,0.2555366269165247,2,3
1,0,0,10.0,2853,2853.0,0.075,0.75,22,0.3505082369435682,2,3
4,0,0,2.0,276,326.0,0.035,0.07,3,0.6134969325153374,2,3
6,0,0,1.0,196,225.0,0.06,0.06,2,0.4444444444444444,2,3
5,1,0,1.0,228,254.0,0.05,0.05,2,0.3937007874015747,2,3
2,0,0,6.0,2000,2000.0,0.08333333,0.5,11,0.3,2,3
5,1,0,1.0,216,255.0,0.15,0.15,1,0.392156862745098,2,2
4,1,0,1.0,444,485.0,0.08,0.08,2,0.2061855670103093,2,2
3,1,0,1.0,908,982.0,0.14,0.14,4,0.1018329938900203,1,2
2,1,0,2.0,3242,3242.0,0.28,0.56,13,0.0616903146206045,1,2
2,0,0,6.0,2473,2473.0,0.13,0.78,20,0.2426202992317024,2,2
1,0,0,13.0,3372,3546.0,0.06461538,0.84,27,0.3666102650874224,2,2
1,1,0,7.0,3536,3747.0,0.07142857,0.5,26,0.1868161195623165,1,2
5,0,0,2.0,180,194.0,0.04,0.08,2,1.0309278350515465,0,2
3,1,0,4.0,461,461.0,0.0275,0.11,4,0.8676789587852495,0,0
5,0,0,1.0,140,150.0,0.06,0.06,1,0.6666666666666667,2,0
4,0,0,1.0,269,269.0,0.08,0.08,4,0.3717472118959107,2,0
2,1,0,5.0,1608,1617.0,0.106,0.53,12,0.3092145949288806,2,0
2,0,0,6.0,1666,1694.0,0.09666667,0.58,17,0.3541912632821724,2,0
1,0,0,15.0,2210,2352.0,0.056,0.84,30,0.6377551020408163,2,0
3,0,0,2.0,388,427.0,0.055,0.11,7,0.468384074941452,2,0
1,1,0,4.0,2080,2127.0,0.195,0.78,11,0.1880582980724024,1,0
1,1,0,1.0,1998,2053.0,0.65,0.65,7,0.0487092060399415,1,4
6,1,0,1.0,214,214.0,0.07,0.07,2,0.4672897196261681,2,4
1,0,0,6.0,1282,1387.0,0.10333333,0.62,19,0.4325883201153568,2,4
4,1,0,2.0,454,459.0,0.08,0.16,3,0.4357298474945534,2,4
2,0,0,3.0,1296,1347.0,0.19,0.57,5,0.2227171492204899,2,4
5,1,0,1.0,224,229.0,0.14,0.14,1,0.4366812227074235,2,4
2,1,0,1.0,2611,2717.0,0.63,0.63,12,0.0368052999631947,1,4
3,1,0,1.0,972,997.0,0.25,0.25,4,0.1003009027081243,1,4
1,0,0,11.0,703,720.0,0.04363636,0.48,30,1.5277777777777777,0,2
3,0,0,2.0,95,98.0,0.025,0.05,2,2.0408163265306123,0,2
2,0,0,8.0,545,549.0,0.0425,0.34,20,1.4571948998178506,0,2
1,1,0,4.0,442,446.0,0.0625,0.25,16,0.8968609865470852,0,2
6,0,0,1.0,65,65.0,0.04,0.04,2,1.5384615384615383,0,2
5,0,0,2.0,39,39.0,0.005,0.01,2,5.128205128205128,0,2
3,1,0,2.0,172,172.0,0.035,0.07,6,1.162790697674419,0,2
2,1,0,6.0,454,457.0,0.03333333,0.2,20,1.312910284463895,0,2
3,0,0,1.0,201,201.0,0.09,0.09,1,0.4975124378109453,2,2
1,0,0,3.0,1121,1121.0,0.13666667,0.41,11,0.2676181980374665,2,2
1,1,0,1.0,1221,1221.0,0.22,0.22,4,0.0819000819000819,1,2
2,0,0,2.0,748,761.0,0.16,0.32,11,0.2628120893561104,2,2
2,1,0,1.0,1024,1031.0,0.18,0.18,4,0.0969932104752667,1,2
3,1,0,2.0,264,286.0,0.04,0.08,2,0.6993006993006993,2,2
3,1,0,2.0,304,349.0,0.07,0.14,8,0.5730659025787965,2,0
1,0,0,11.0,1138,1181.0,0.05090909,0.56,46,0.9314140558848432,0,0
1,1,0,7.0,672,740.0,0.04571429,0.32,17,0.945945945945946,0,0
2,0,0,9.0,1148,1159.0,0.10111111,0.91,37,0.7765314926660914,0,0
5,1,0,2.0,174,184.0,0.04,0.08,3,1.0869565217391304,0,0
6,1,0,2.0,170,176.0,0.03,0.06,3,1.1363636363636365,0,0
2,1,0,8.0,834,871.0,0.05625,0.45,27,0.9184845005740528,0,0
1,0,0,2.0,2744,2831.0,0.28,0.56,9,0.0706464146944542,1,0
1,1,0,4.0,2968,3133.0,0.1375,0.55,9,0.1276731567187998,1,0
6,1,0,1.0,264,281.0,0.04,0.04,1,0.3558718861209964,2,0
3,1,0,2.0,880,882.0,0.07,0.14,4,0.2267573696145124,2,0
2,1,0,5.0,2798,2798.0,0.108,0.54,12,0.178699070764832,1,0
2,0,0,3.0,2108,2251.0,0.22666667,0.68,16,0.1332741003998223,1,0
5,1,0,2.0,216,239.0,0.04,0.08,2,0.8368200836820083,0,0
3,0,0,2.0,224,224.0,0.05,0.1,3,0.8928571428571428,0,4
6,0,0,1.0,120,120.0,0.03,0.03,3,0.8333333333333334,0,4
2,0,0,8.0,1130,1200.0,0.08125,0.65,29,0.6666666666666667,2,4
1,1,0,13.0,1048,1081.0,0.03692308,0.48,29,1.2025901942645698,0,4
1,0,0,21.0,1402,1487.0,0.03666667,0.77,49,1.4122394082044385,0,4
2,1,0,6.0,1008,1061.0,0.08,0.48,28,0.5655042412818096,2,4
6,1,0,1.0,140,156.0,0.06,0.06,4,0.641025641025641,2,4
5,1,0,2.0,100,133.0,0.04,0.08,2,1.5037593984962403,0,4
6,0,0,1.0,273,273.0,0.06,0.06,1,0.3663003663003663,2,4
2,0,0,1.0,2368,2409.0,0.68,0.68,12,0.04151100041511,1,4
4,1,0,2.0,284,316.0,0.05,0.1,5,0.6329113924050633,2,4
2,1,0,4.0,2511,2511.0,0.125,0.5,9,0.1592990840302668,1,4
1,1,0,10.0,2992,3034.0,0.04,0.4,15,0.3295978905735003,2,4
5,0,0,1.0,140,178.0,0.03,0.03,2,0.5617977528089888,2,4
3,0,0,1.0,624,624.0,0.17,0.17,5,0.1602564102564102,1,4
1,0,0,7.0,3092,3113.0,0.10142857,0.71,20,0.2248634757468679,2,4
5,1,0,1.0,206,218.0,0.04983498,0.04983498,3,0.4587155963302752,2,6
4,1,0,1.0,381,381.0,0.09966997,0.09966997,2,0.2624671916010498,2,6
2,1,0,7.0,1616,1708.0,0.07688826,0.53821782,21,0.4098360655737705,2,6
1,0,0,9.0,1514,1634.0,0.08195086,0.73755776,33,0.550795593635251,2,6
3,1,0,2.0,672,693.0,0.07973597,0.15947195,6,0.2886002886002886,2,6
5,0,0,1.0,120,120.0,0.009967,0.009967,2,0.8333333333333334,0,6
1,1,0,2.0,1462,1540.0,0.24917492,0.49834983,17,0.1298701298701298,1,6
2,0,0,5.0,1168,1288.0,0.12359076,0.6179538,20,0.3881987577639751,2,6
6,0,0,1.0,173,173.0,0.05980198,0.05980198,2,0.5780346820809248,2,6
5,0,0,1.0,153,153.0,0.03,0.03,4,0.6535947712418301,2,6
3,0,0,1.0,551,551.0,0.16,0.16,2,0.1814882032667876,1,6
6,0,0,1.0,231,231.0,0.09,0.09,4,0.4329004329004329,2,6
1,0,0,6.0,2828,2828.0,0.115,0.69,16,0.2121640735502121,2,6
3,1,0,1.0,768,818.0,0.1,0.1,1,0.1222493887530562,1,6
5,1,0,2.0,259,259.0,0.045,0.09,3,0.7722007722007722,0,6
2,0,0,9.0,1975,1975.0,0.06111111,0.55,21,0.4556962025316456,2,6
1,1,0,10.0,2988,3107.0,0.056,0.56,19,0.3218538783392339,2,6
2,1,0,3.0,2711,2711.0,0.17333333,0.52,8,0.1106602729620066,1,6
2,0,0,2.0,740,792.0,0.1,0.2,8,0.2525252525252525,2,5
1,0,0,4.0,1002,1023.0,0.105,0.42,9,0.3910068426197458,2,5
